file,slice,sequence,site_row,site_col,volume_mm3,contrast,radius_px,fill,model,acceleration,mask_type,seed,lambda,kappa,mu_lambda,z_ref,residual_factual,residual_cf,t_R,t_N,psnr_factual,psnr_cf,ssim_factual,ssim_cf,metric_crop,metric_maxval,maxval_ratio_cf_over_factual,roi_cnr_cf,roi_cnr_ref,roi_ssim_cf,lesion_energy,pair_seconds,unit_seconds,sites_skipped_zero_gain,z_recon,erased,indeterminate,silently_erased,git_commit,thresholds_sha256,run_label
file_brain_AXT1_202_2020455,9,AXT1,338,227,200.0,-1.0,5.27684607796045,0.6449478539729439,zero_filled,8,equispaced,0,0.0,0.6538262380237176,0.9095641597771316,0.5764422618518706,0.1748882422930906,0.17486736068898087,0.8510373721733191,3.681860279593254e-05,25.467315954470564,25.51729716559828,0.8307291612137279,0.831176434052187,320,0.0008067794185378003,1.0,-0.7548834513772811,-0.4325873043695803,0.43954937453478926,3.860609741541155e-06,1.3,358.5,0,1.6328657639514799,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,9,AXT1,338,227,200.0,-0.6,5.27684607796045,0.6449478539729439,zero_filled,8,equispaced,0,0.0,0.6538262380237168,0.9095641597771316,0.5764422618518706,0.1748882422930906,0.17482791594906535,0.8510373721733199,3.681860279593253e-05,25.467315954470564,25.507492085950418,0.8307291612137279,0.8311342648091828,320,0.0008067794185378003,1.0,-0.1899300446694444,0.2139363065251402,0.4356002562529112,1.3898195069548158e-06,1.4,358.5,0,0.9217229986589041,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,9,AXT1,338,227,200.0,-0.21,5.27684607796045,0.6449478539729439,zero_filled,8,equispaced,0,0.0,0.6538262380237172,0.9095641597771316,0.5764422618518706,0.1748882422930906,0.174850878089234,0.8510373721733187,3.681860279593254e-05,25.467315954470564,25.48497832270023,0.8307291612137279,0.8308853797987504,320,0.0008067794185378003,1.0,0.5538541683646072,0.8585666461836275,0.4137179561041124,1.7025288960196496e-07,1.4,358.5,0,0.22710741872456208,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-1.0,1.9440067164683283,0.2376008209016845,cg_sense_tuned,4,equispaced,0,0.0,0.6600758174529748,0.9999585730795888,0.3526840536685672,0.1639533332157213,0.16399895591688926,0.979902733291719,0.10070526224376021,36.383652517796826,36.384011745480585,0.9159416210306885,0.915959017341721,320,0.0008059997517989014,1.0,-0.0875900942451548,-0.1369938406843012,0.892899079734448,1.0667684753898873e-07,1.5,546.2,0,2.7442108417926483,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-0.6,1.9440067164683283,0.2376008209016845,cg_sense_tuned,4,equispaced,0,0.0,0.6600758174529736,0.9999585730795888,0.3526840536685672,0.1639533332157213,0.16398117750082394,0.9799027332917186,0.10070526224376013,36.383652517796826,36.38406070134155,0.9159416210306885,0.9159525181876907,320,0.0008059997517989014,1.0,0.0734470139088008,0.04520059771249684,0.8927369873324901,3.840366511403594e-08,1.7,546.2,0,1.785403884682527,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-0.21,1.9440067164683283,0.2376008209016845,cg_sense_tuned,4,equispaced,0,0.0,0.6600758174529742,0.9999585730795888,0.3526840536685672,0.1639533332157213,0.1639632392179059,0.9799027332917185,0.10070526224376009,36.383652517796826,36.383860306446415,0.9159416210306885,0.9159455629045772,320,0.0008059997517989014,1.0,0.2304595687857734,0.2228401751493747,0.8925416351223971,4.704448976469403e-09,1.8,546.2,0,0.8503058323027026,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,220,173,27.0,-1.0,2.7069839602882912,0.3308535951463467,cg_sense_tuned,4,equispaced,0,0.0,0.7077243715680046,0.9999943063987052,0.3172882692109752,0.1639533332157213,0.16399239314446765,0.9847659869502181,0.14878022892841886,36.383652517796826,36.3834613463709,0.9159416210306885,0.9159137297479082,320,0.0008059997517989014,1.0,-0.7069577671051439,-0.7278742909268416,0.8463570667951622,1.5301949521477203e-07,1.4,546.2,0,1.5169168475262609,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,220,173,27.0,-0.6,2.7069839602882912,0.3308535951463467,cg_sense_tuned,4,equispaced,0,0.0,0.7077243715680049,0.9999943063987052,0.3172882692109752,0.1639533332157213,0.16397754734411651,0.9847659869502174,0.1487802289284189,36.383652517796826,36.38472414320258,0.9159416210306885,0.9159247080986119,320,0.0008059997517989014,1.0,-0.5946764727862007,-0.5764945555077113,0.8461736242902799,5.508701827731794e-08,1.6,546.2,0,0.885451303426883,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,220,173,27.0,-0.21,2.7069839602882912,0.3308535951463467,cg_sense_tuned,4,equispaced,0,0.0,0.7077243715680053,0.9999943063987052,0.3172882692109752,0.1639533332157213,0.16396207355295958,0.9847659869502171,0.1487802289284188,36.383652517796826,36.38442762508205,0.9159416210306885,0.9159359878786999,320,0.0008059997517989014,1.0,-0.48462659395326263,-0.4288993134740597,0.8467718462250162,6.7481597389714465e-09,1.6,546.2,0,0.2698813752757728,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,312,225,64.0,-1.0,3.6093119470510544,0.4411381268617955,cg_sense_tuned,4,equispaced,0,0.0,0.7626921376228449,0.999965660258428,0.9034639190209568,0.1639533332157213,0.16407374056753168,0.9843522631508965,0.19459652338272126,36.383652517796826,36.378965805820336,0.9159416210306885,0.9159490151143228,320,0.0008059997517989014,1.0,-0.6503479930229326,-0.7175015782356595,0.9204050669237576,5.611892498712773e-07,1.3,546.2,0,3.243401535682194,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,312,225,64.0,-0.6,3.6093119470510544,0.4411381268617955,cg_sense_tuned,4,equispaced,0,0.0,0.7626921376228452,0.999965660258428,0.9034639190209568,0.1639533332157213,0.16402898325852275,0.9843522631508955,0.1945965233827213,36.383652517796826,36.38174477953951,0.9159416210306885,0.9159423685937186,320,0.0008059997517989014,1.0,-0.3823800355700625,-0.4268744357736513,0.918404247860188,2.0202812995365982e-07,1.5,546.2,0,2.200718657050101,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,312,225,64.0,-0.21,3.6093119470510544,0.4411381268617955,cg_sense_tuned,4,equispaced,0,0.0,0.7626921376228447,0.999965660258428,0.9034639190209568,0.1639533332157213,0.16398097080861188,0.984352263150895,0.1945965233827212,36.383652517796826,36.38328580898267,0.9159416210306885,0.9159397989313451,320,0.0008059997517989014,1.0,-0.11476075542620097,-0.14351297187319284,0.9176653782225932,2.474844591932333e-08,1.4,546.2,0,1.1593353047578054,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,246,171,100.0,-1.0,4.188235507614343,0.5118954509306419,cg_sense_tuned,4,equispaced,0,0.0,0.7947775518455666,0.9995912877649262,0.8526032680369175,0.1639533332157213,0.16404925368242312,0.9868944400636539,0.11438384065073526,36.383652517796826,36.3688721388015,0.9159416210306885,0.9162004560413282,320,0.0008059997517989014,1.0,-1.5849790532985135,-2.323533452387907,0.7399247251464887,5.095805346249229e-07,1.3,546.2,0,2.1513996690602335,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,246,171,100.0,-0.6,4.188235507614343,0.5118954509306419,cg_sense_tuned,4,equispaced,0,0.0,0.7947775518455668,0.9995912877649262,0.8526032680369175,0.1639533332157213,0.16401424047441102,0.9868944400636536,0.1143838406507353,36.383652517796826,36.377737299129514,0.9159416210306885,0.9161009767680448,320,0.0008059997517989014,1.0,-0.9074576695252179,-1.472912554251876,0.7273805951790703,1.8344899246497224e-07,1.4,546.2,0,1.575465598164221,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,246,171,100.0,-0.21,4.188235507614343,0.5118954509306419,cg_sense_tuned,4,equispaced,0,0.0,0.7947775518455662,0.9995912877649262,0.8526032680369175,0.1639533332157213,0.16397579400067655,0.986894440063654,0.11438384065073536,36.383652517796826,36.382507822115564,0.9159416210306885,0.9159885707755823,320,0.0008059997517989014,1.0,-0.23816637863346451,-0.643557178569245,0.7135324485222222,2.24725015769591e-08,1.4,546.2,0,1.0089129169069426,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,382,195,200.0,-1.0,5.27684607796045,0.6449478539729439,cg_sense_tuned,4,equispaced,0,0.0,0.847489427267839,0.9999992534307616,0.7749658761244979,0.1639533332157213,0.16416094000394807,0.9867744501819986,0.7879094531663048,36.383652517796826,36.38205512693528,0.9159416210306885,0.9159287155998382,320,0.0008059997517989014,1.0,-0.5104158722435364,-0.5053151580661965,0.8873741261380754,1.7579028156247214e-06,1.3,546.2,0,2.306271460356018,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,382,195,200.0,-0.6,5.27684607796045,0.6449478539729439,cg_sense_tuned,4,equispaced,0,0.0,0.8474894272678394,0.9999992534307616,0.7749658761244979,0.1639533332157213,0.1640912871754268,0.9867744501819989,0.7879094531663049,36.383652517796826,36.38339735944468,0.9159416210306885,0.9159141206649644,320,0.0008059997517989014,1.0,-0.21539374450715462,-0.2095019461383901,0.8850675387432706,6.328450136248996e-07,1.5,546.2,0,1.5956748399837635,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,382,195,200.0,-0.21,5.27684607796045,0.6449478539729439,cg_sense_tuned,4,equispaced,0,0.0,0.8474894272678364,0.9999992534307616,0.7749658761244979,0.1639533332157213,0.1640061721115907,0.9867744501819983,0.7879094531663048,36.383652517796826,36.38417354584673,0.9159416210306885,0.9159321700242856,320,0.0008059997517989014,1.0,0.14554811232040407,0.1673268321551468,0.8880820706388348,7.752351416905021e-08,1.5,546.2,0,0.8331946222728767,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-1.0,1.9440067164683283,0.2376008209016845,cg_sense_tuned,6,equispaced,0,0.0,0.5661300252437903,0.9767825100945904,0.3526840536685672,0.13778337142025984,0.13782206222793902,0.9768487964160647,0.0047155607731926025,34.24672484635365,34.24496562654853,0.8995710204331159,0.899563257698029,320,0.0008059997517989014,1.0,-0.05319790823380925,-0.1369938406843012,0.8515784111961033,1.0667684753898873e-07,1.3,625.4,0,3.352200727876985,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-0.6,1.9440067164683283,0.2376008209016845,cg_sense_tuned,6,equispaced,0,0.0,0.5661300252437903,0.9767825100945904,0.3526840536685672,0.13778337142025984,0.1378068586474686,0.9768487964160638,0.004715560773192602,34.24672484635365,34.24609678229657,0.8995710204331159,0.8995679423230261,320,0.0008059997517989014,1.0,0.08979012422537666,0.04520059771249684,0.85139506322724,3.840366511403594e-08,1.4,625.4,0,1.567838958402129,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-0.21,1.9440067164683283,0.2376008209016845,cg_sense_tuned,6,equispaced,0,0.0,0.5661300252437892,0.9767825100945904,0.3526840536685672,0.13778337142025984,0.13779168495278216,0.9768487964160624,0.004715560773192599,34.24672484635365,34.246654281586125,0.8995710204331159,0.8995705719129837,320,0.0008059997517989014,1.0,0.22920189000873248,0.2228401751493747,0.8510538634830949,4.704448976469403e-09,1.4,625.4,0,-0.17245369784886755,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,220,173,27.0,-1.0,2.7069839602882912,0.3308535951463467,cg_sense_tuned,6,equispaced,0,0.0,0.613068985010853,0.8048444414753838,0.3172882692109752,0.13778337142025984,0.13781942181153076,0.9845404819531368,0.007256678194346993,34.24672484635365,34.24317788795498,0.8995710204331159,0.8995311188396808,320,0.0008059997517989014,1.0,-0.600476047785868,-0.7278742909268416,0.8519299882661956,1.5301949521477203e-07,1.3,625.4,0,1.9070689197624309,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,220,173,27.0,-0.6,2.7069839602882912,0.3308535951463467,cg_sense_tuned,6,equispaced,0,0.0,0.6130689850108537,0.8048444414753838,0.3172882692109752,0.13778337142025984,0.1378055006227511,0.9845404819531367,0.007256678194346987,34.24672484635365,34.24632882114536,0.8995710204331159,0.8995502597261057,320,0.0008059997517989014,1.0,-0.5186947689659445,-0.5764945555077113,0.8542824937663065,5.508701827731794e-08,1.4,625.4,0,1.1016561603954278,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,220,173,27.0,-0.21,2.7069839602882912,0.3308535951463467,cg_sense_tuned,6,equispaced,0,0.0,0.6130689850108542,0.8048444414753838,0.3172882692109752,0.13778337142025984,0.13779128680107305,0.984540481953137,0.007256678194346996,34.24672484635365,34.247177697526375,0.8995710204331159,0.8995654705812657,320,0.0008059997517989014,1.0,-0.43861311924351293,-0.4288993134740597,0.8562504928426244,6.7481597389714465e-09,1.4,625.4,0,0.31630691675464073,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,312,225,64.0,-1.0,3.6093119470510544,0.4411381268617955,cg_sense_tuned,6,equispaced,0,0.0,0.6684348177450116,0.9797060589868308,0.9034639190209568,0.13778337142025984,0.13788642653488642,0.9821248928874091,0.005336276833433418,34.24672484635365,34.237883770705004,0.8995710204331159,0.8996010170827367,320,0.0008059997517989014,1.0,-0.6135202760055029,-0.7175015782356595,0.8544385654215946,5.611892498712773e-07,1.3,625.4,0,6.486018039356844,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,312,225,64.0,-0.6,3.6093119470510544,0.4411381268617955,cg_sense_tuned,6,equispaced,0,0.0,0.6684348177450126,0.9797060589868308,0.9034639190209568,0.13778337142025984,0.13784736757692784,0.9821248928874093,0.005336276833433415,34.24672484635365,34.24323098709049,0.8995710204331159,0.8995829833479497,320,0.0008059997517989014,1.0,-0.3384658466533755,-0.4268744357736513,0.8518428219461899,2.0202812995365982e-07,1.5,625.4,0,4.152167057877918,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,312,225,64.0,-0.21,3.6093119470510544,0.4411381268617955,cg_sense_tuned,6,equispaced,0,0.0,0.6684348177450132,0.9797060589868308,0.9034639190209568,0.13778337142025984,0.13780650682935688,0.9821248928874083,0.005336276833433416,34.24672484635365,34.24610898542034,0.8995710204331159,0.8995732624412098,320,0.0008059997517989014,1.0,-0.0697168762088389,-0.14351297187319284,0.8513705527819,2.474844591932333e-08,1.4,625.4,0,1.8675506237569461,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,246,171,100.0,-1.0,4.188235507614343,0.5118954509306419,cg_sense_tuned,6,equispaced,0,0.0,0.7018450070909285,0.8063057841107301,0.8526032680369175,0.13778337142025984,0.137849548207079,0.9864841279945132,0.0023747846083999858,34.24672484635365,34.229640335333336,0.8995710204331159,0.8997393813200435,320,0.0008059997517989014,1.0,-1.786094258110479,-2.323533452387907,0.6687527658131192,5.095805346249229e-07,1.3,625.4,0,2.4826077121646817,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,246,171,100.0,-0.6,4.188235507614343,0.5118954509306419,cg_sense_tuned,6,equispaced,0,0.0,0.7018450070909271,0.8063057841107301,0.8526032680369175,0.13778337142025984,0.13782533227809,0.9864841279945137,0.0023747846083999827,34.24672484635365,34.24155976075176,0.8995710204331159,0.8996929681664677,320,0.0008059997517989014,1.0,-1.1435978284634578,-1.472912554251876,0.6640643598937611,1.8344899246497224e-07,1.4,625.4,0,1.6530608618833553,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,246,171,100.0,-0.21,4.188235507614343,0.5118954509306419,cg_sense_tuned,6,equispaced,0,0.0,0.7018450070909279,0.8063057841107301,0.8526032680369175,0.13778337142025984,0.13779882623055983,0.9864841279945135,0.002374784608399984,34.24672484635365,34.24659156284233,0.8995710204331159,0.8996141154981158,320,0.0008059997517989014,1.0,-0.4946675803140957,-0.643557178569245,0.6558446752862555,2.24725015769591e-08,1.4,625.4,0,0.8239878125714571,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,382,195,200.0,-1.0,5.27684607796045,0.6449478539729439,cg_sense_tuned,6,equispaced,0,0.0,0.7587853125249611,0.9983979563451718,0.7749658761244979,0.13778337142025984,0.137967808755015,0.984932753256357,0.0317077937703448,34.24672484635365,34.2380055079714,0.8995710204331159,0.8994403263150922,320,0.0008059997517989014,1.0,-0.49870595952775487,-0.5053151580661965,0.8543475293055126,1.7579028156247214e-06,1.2,625.4,0,3.0418149503188827,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,382,195,200.0,-0.6,5.27684607796045,0.6449478539729439,cg_sense_tuned,6,equispaced,0,0.0,0.7587853125249627,0.9983979563451718,0.7749658761244979,0.13778337142025984,0.13790308885088778,0.9849327532563567,0.03170779377034479,34.24672484635365,34.24456894325484,0.8995710204331159,0.8995111404256381,320,0.0008059997517989014,1.0,-0.19175078128954365,-0.2095019461383901,0.8623474469445982,6.328450136248996e-07,1.4,625.4,0,1.759554312486719,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,382,195,200.0,-0.21,5.27684607796045,0.6449478539729439,cg_sense_tuned,6,equispaced,0,0.0,0.7587853125249613,0.9983979563451718,0.7749658761244979,0.13778337142025984,0.13782835215276068,0.9849327532563552,0.0317077937703448,34.24672484635365,34.24673456564748,0.8995710204331159,0.8995512957682241,320,0.0008059997517989014,1.0,0.1540371154111953,0.1673268321551468,0.8675108831137401,7.752351416905021e-08,1.4,625.4,0,0.4637012293448161,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXT1_202_2020455,10,AXT1,238,90,10.0,-1.0,1.9440067164683283,0.2376008209016845,cg_sense_tuned,8,equispaced,0,0.0,0.4843379748607203,0.9343466786056864,0.3526840536685672,0.12416963049431982,0.12420471900220117,0.9724751116910947,0.0030326728525062944,31.35607478564534,31.356610311364612,0.8750708509037517,0.8751310936430108,320,0.0008059997517989014,1.0,-0.01178255421977096,-0.1369938406843012,0.7949154030930222,1.0667684753898873e-07,1.2,621.8,0,2.7923137005785983,False,False,False,c736b64,911de8625fec,classical_R468
